0.6068072239361082,@MiracleMan    Loins Fever does that
0.5104644428363309,@Rourke needs to give me a fucking like nope not a fan of cajun food.
0.8974850483373468,More like faggot.
0.506026677719268,...........BAM....you be FERTILI ER...
0.6125963112997532,Our deepest sympathy to you and your family Katrina. May you find the strength you need in your children xx
0.6721239347705562,\ \ Ignorant ass.
0.8060618150660951,Sasuke thoughts   You burnt my fucking snake now you die.
0.6344325189702189,Arrest all of these scumbags for fraud.
0.9048759773042961,You can take your mom here when you get rich!
0.5583555649948346,Where are you in Syria?
0.5842778288888508,Sounds like your mother.
0.6311258622022579,Hey Burd 52.... Your picture is black and white! And you have glasses on!
0.6396799378402926,so your a liar then
0.5116186854994319,You need to find that post..... if you can. I and others find you to be full of it.
0.6120279024869082,@Rourke needs to give me a fucking like  @aciddragon    Mmmmmm...Babcock!   Heheh. Cock.
0.5161957499033192,@Rourke needs to give me a fucking like  @Preparation A Does wayne brady need to slap a bitch?
0.6439446294134438,You are right on
0.6197551652410024,If you dont respect your body why would you respect anything else ?
0.5803438808071792,I have a sticker you can put on your laptop.
0.529234170265541,Sly appears to have some good ass... Especially in the rawrod scene... where dude fucks that ass royally...
0.5208304207177025,But you are not rich and you do not understand how any of this works.
0.6471454452731578,Oh God arise May your enemies be scattered.
0.5047349300728227,@Fit   you still around?
0.5697033608791251,I hope some of you reali e YOU are the reason young gays  and all ages!  commit suicide.   I hope you can sleep at night   the blood is on your hands.
0.8123344228235772,Abso fuckin lute ly.
0.5133860983354617,You can blame us for your shortcomings all you want but it will not change anything. Why not go talk to your friend and start making amends as early as now?
0.5288385709512042,@jla It just leaves you speechless sometimes.
0.5324761721165148,YOU WERE AED TO STOP FEEDING ....NO SELF CONTROL?
0.6628211613657045,You do not say?
0.7472342795863127,PED's destroy your body.
0.5382904819434309,You are correct about the black hole thing.
0.5025981789521117,Call the vote. Slap this bastard down in front of  his people.  Let this pimp/murderer/punk/liar peddle his toilet papers in Hell.
0.5398264243372844,PRI E WINNER!!!!  DT  lets get immigration mentioned on the most inappropriate thread  competition.  Coming soon:  Homosexuals responsible for water shortage!
0.6377629882719777,''fans'' do not hate you mean haters do not you SJDFSOHGIDUJGBFUCKINGSTUPID?  and what I am living proof that we do not.
0.5540217609330117,Like your pictures.  Follow?
0.6891538192195554,Ah.  Fuck 'em then.
0.573516021089184,I just finished Doom 3 today :P Fucking torch with no gun!
0.5103212506874099,I see you play you little insult games with other posts.
0.5302494974629222,Cat can only catch your tongue when you are advocating what is unwholesome.
0.6318174836884862,I like your comment.
0.6205803716178485,crawled out of your hole after 44 years have you?
0.5568461033393117,Hi ASHLEY. How many screennames do you have?
0.7943653021801782,Listen motherfucker! We only sing 80s Joel!
0.606191363912157,If you do not like yourself why would you expect other people to like you?
0.9862558363682341,Retarded fucking Tide helm.
0.7560511788792924,Infinite thanks for not calling your vulva your vagina.
0.9722959782768933,Fucking slow assed game
0.5406499923181435,How come you are sooooo bad? You do not win ANYTHING????? You must get paid by the books.......
0.5181220724240391,ooo damn you corrected it before I could get it finished.. darn :
0.7189311510074213,Det m  v re en fucking joke!
0.8781637407710303,SNAIL WIVES USE SMALL MOTHERFUCKING KNIVES ON PAUL SMITHES
0.6698332232078863,you should butt out sean you dont even live here
0.5550910283723036,He deliberately brought this to a PvP engagement....  My mind is fucking blown...
0.5017672076392441,Truthbtold87: I somehow doubt very much you are a Yank
0.5673714102727536,What the fuck is hippo? thanks to hell tourism!
0.8944630904164089,det er fucking scary
0.5133569460356561,how many of you gay rights supporters would sign petitions to\ \ legali e adoption only incestuous relationships or consenting polygamous unions?\ \
0.5151116070047421,Wow!! You are so ignorant it is truly sad. You should move to a communist country because only in a backwards ass communist country would your extremist views be accepted. Voters dont matter? Cu  thats what you are saying right? Republikkkans like you are what is wrong with our country not gays and lesbians. At least they have a sense of humor you people are just downright retarded.
0.552932486488282,When you unwrap your reserved copy from Toys 'R Us and put the game in you will you shall find out all of your answers.
0.7769700519266088,FACT: 3 out of 4 pedophile acts are homosexual
0.5185327803745144,wow! you are a well travelled guy^^ did you like London? the weather here really sucks! ugh!
0.5304627413507234,wtf with your  TRUE NBA FANS  do not tell me what to think just because you are pigment challenged
0.5078622584504818,You are a good cutter/paster.
0.5525869793362903,To ascend you must die.
0.5555182162853415,I hope their next tour comes through Dallas again they fucking blew my mind last time they were here.
0.5606834641085775,You will be in stripes before he is.
0.5991119203895532,Would not you just LOVE TO KILL HIM?    WHAT COLOR IS YOUR GUILLOTINE  ?!
0.6250306266614737,Cut your damn finger nails woman.
0.528467741256116,WOW TAKE IT EASY OLD MAN YOU MIGHT GET A HEART ATTACK.
0.5829959265381882,You say Ben is a bad guy you expect nobody to check you out when you make a comment like that.  Seriously?  You are a stooge
0.7142062319678596,Shame on YOU.  Where were you when Perry was abusing her asshole.
0.5695958010526547,And who the fuck decides which language is profane?
0.5265193427510236,Hey your morons like Sarah Palin so you\\\\'ll totally love me! I\\\\'ll outcra y the rest of the cra y bastards all the way to the White House!
0.6165804581331805,You have got to be fucking kidding me! LMFAO! You have got to be the most naive fan or you are just a troll.
0.7716669469328704,How right you are
0.5488879344021486,whatever. you are owned so you handle it Coco.
0.8361832233726325,Your site sucks. No big booty bitches videos.
0.5528174227957989,He better not fuck this up.  It could be a modern day classic.
0.6759645999799042,its a fucking trial!!!!!!!!!! limit of 1min!!!!!!!!!!!!!!!
0.5068431652699023,fuck yeah! i wonder about his new hair..huhuhu
0.5645867290473894,You are right. Do what you can while you can and hope to get to OCT and play your best ball. Like STL did.
0.5371199302438616,kikwang isnt in the mv..or are you talking about something else?
0.8301441276079032,And those of us fortunate enough to know you silver....are eternally grateful for your mom instilling and passing on her strength fortitude and endurance to you my good friend.
0.6097578460479972,I would say the same to you but from reading your posts it is it has easy to assume your gay
0.6270977689447593,Are you...a girl?
0.5726075505937425,It is it has Tupac motherfucker. The Illuminati did not kill me and I am alive and well.
0.6342042438182267,I think he left from embarrassment though.
0.5396406300730399,Obama killed bin Laden.   Who do you want him to kill? Or why not just do it yourself?
0.5973015830778654,World without heterosexuality = A world without people World without homosexuality = A world without AIDS and gay pedophilia
0.5640730978283026,Aita a  change your name to aitar . Shame on you Allah gave you respect and you could not keep it. Shame on you
0.5007303320376144,Wow you sound like me.  The first day back after my surgery I worked 10 hours.  We give overachieving a bad name I guess.  Take care of yourself OK?  And as for your therapist   fuck her.
0.945659267059501,More like fucking goddess.
0.5306251576247624,no.  You are beautiful! :
0.6953936196384642,So Sorry  for your loss. God bless you and your family.
0.6132766282949381,If you want to know if your school is fucked see if it is it has on this list:
0.537111911630238,How do you know she is not heart broken?
0.5106420438976633,Oh dear oh dear oh dear.  Did someone forget that bullshitting is frowned upon around here?
0.5148455087674652,That is a nice act of kindness.  You must be a good tenant for your landlady to like you enough to give you this.
0.5099127787264078,If you do not see the problem  then you are part of it.
0.5104775488527535,Hoping you are wrong about Gordon they could not kill the Comish!!!  :
0.5735470062930018,hope you are using a soft brush otherwise you may be doing harm to your enamel.
0.5602723917083738,@we r all husseins They are not the engineers. They are the whores of the greedy bastard engineers.
0.5353252562984799,No just people like you.
0.5930780853088609,You get a like for that one.  Thanks for showing some class.
0.6116380569349426,You are going hog wild pinning...  :   thank you.
0.6175285765279628,Ben Rose is a hot little fucker in every way.
0.535160255209772,That really sucks you cannot enter is your not a north armerican scum fuck the terms and conditions I am entering any way even if I have no chance of winning.
0.5933696713854174,Who is preventing you from praying?
0.5364785588662859,^TRUTH \ \ niggas still going platinum so I dont want to hear bootlegging killed your album. You album didnt sell cause its wack.
0.5178943474502222,That is so cute you are whereing that as your senior outfit
0.6069097463872228,idk just thought you were. lol
0.5391250473861467,Remember when you support Hollywood actors you are funding Obama and his thugs. Boycott their movies and cancel your movie package on your cable.
0.8331910886164532,Are you putana?
0.5512510895254423,Im going to period blood all over your dick
0.6182373761036433,You are just not happy are you? Lol
0.5796458725002326,Do you eat dogs? Have you seen a psychiatrist? Is DykesOnBykes.org down? Try nambla.org you have got mail there.
0.6182208794610108,shove it.  you are not even a parent are you?
0.5947729100193316,What kind of shitty name for a sword is Heart Eater?
0.5077541600996666,who wants me to fuck them so hard that cum will cum out of there face
0.5261379640164463,Why are you so hung up on skin color jm?
0.6205294997339198,You are correct.!
0.68519992944076,He had the shits lol.  Wtf
0.55678518944682,you know you are politicle farce when you hire Donald Trump for a lift in the red neck polls ...
0.5991245531154452,YOU ARE RIGHT. TRADE STUBBS NOW
0.6128425221899371,heey iedereen is fuck doei
0.7790274965896639,Samba for Bassong???
0.5757117241614315,get the fuck to iowa u fucks!!!! ofwgkta is worldwide!! wtf
0.6450519090785695,Welcome home thank you for your service now enjoy your family!!!
0.5072953115653817,Just gonna point this out to everyone talking about it even if Chihiro had sex with Rea she is he has a FUCKING  OMBIE.  I might get a blowjob though.
0.5022406342475841,When you shit does it come out cellophane wrapped ?
0.6440176536824203,You are forgetting DOCTOR WHO THEME
0.6102341617304938,Julie You are making me hungry.
0.8130490458165863,How do you do?
0.5816237181845406,YYYYYEEEEESSSSS    !!!!!!!!!!!!!!!   iggles gets a title match! FUCK YEAH!
0.5283231276166674,Uh  No it does not Adam.  Talk about speaking out of you ass.
0.5199344927904401,You literally always bring up children when you make fun of the Giudices. Are you a victim of abuse or something? Do you just hate children? It is it has actually creepy how you react to someone's children wearing some fucking sequins and being loud.
0.5752016599911497,Eff you. That rock alien was fucking hilarious.   Test one: Who can drink the most sulphur?    Test inconclusive.
0.5075746290840744,standards are higher when you call someone an idiot
0.629538255943057,your mother must be so proud of you.
0.6092720960179778,Bitch betta have my honey!!
0.6439446294134438,You are a genius
0.5457498533321321,Maybe you are argentinean prepotent like him.
0.7430703159377188,God bless your grandpa!
0.6112969394340574,Good luck to you :
0.6215623732567124,Curtis you are killing me man
0.5529357125955213,GOODNIGHT DEB.  JUST LEAVING.  GOD BLESS.
0.6678405629707888,This niggas gay....she got a cute face and big tits....you should ALREADY be hard......bring her over here....
0.527660683904722,Be careful what you steal.
0.5038079428752854,cemeteries freak me the fuck out! the end!
0.574447861251247,If you have any of the other you are all.
0.5166121004730114,and it get's better. coming back to the page the fucking Autoplay is ON AGAIN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
0.9717046677725174,fucker israel
0.5299969986349864,Fucking sick car. It'd be tight as to live in though and gas would be a problem :
0.515689473049909,1 close your eyes2 think about how much money you want3 post this on 5 other games and look under your pillow
0.5733220948000248,african mothafuckas looking like they wanna kill this nigga lol he just having fun. A nigga can get killed for the dumbest shit in africa smh
0.586138618818764,Snookie   your wife GO AWAY
0.8370292352448265,you are HOT!!!   Damn!
0.6958074483779485,you sir are spot on.
0.6484439800291604,Your comment shows how poorly informed you are.
0.6627213014689106,Love your layout and the way you used the dies.
0.5383128641233267,The fuck is the control room doing?
0.5105128091305823,Your butt is still hurt for the 2011 NFC Championship Game?
0.7967263805508258,Joe Rogan is one naive mother fucker
0.6205294997339198,Happy you shared!
0.6131750334527573,ChrisMontana Tell me how I found out Jamel was the bitch ass who took your beer lmfao
0.7016838209516328,Vai ser bonito assim na puta que pariu huahua Fucking ama ing design.
0.5319982934914658,LOL...Why are you wasting your time reading the comments?
0.5329735445451087,All Yall Bitches On Here Sayin She Deserved That Yall Dumb Is Hell Yall Must Like Getting Hit By Niggas
0.5341263155421628,With this attitude you must be liked veru much by your little students :
0.5964787116970977,I LOVED HIS CLEAN CUT DICK HOPED I AM THERE TO SUCK IT AND LICK AND ALLOW HIM TO FUCK ME...
0.5082284183068421,It is it has his fucking fault for not understanding that is that has who he was fucking dealing with.
0.6390478896298853,KD COME THE FUCK ON YOU HAVE THAT JORDAN'S BLOOD COME ON
0.5856394150739335,YES you are awitin.
0.5479060882437643,sexyred .....  you are right ....  time to move on .....
0.5102529046221402,Unless your name is actually Shatner your comment is pretty ironic.
0.5132871119750413,This is a good shirt to wear if you want the shit kicked out of you while bleeding from every orifice and sporting an atomic wedgie.
0.7033537566468467,Nobody gives a damn what you want crybaby.
0.5558970517042688,damn i had to watch this shit again.......3 weeks LATER
0.560139531709743,@JoshXdLo ano @MAFYOSO if you give me your email i will email it to you if you do not have it on your idevice\ \
0.7544542866303263,morons like you do
0.6577297390459249,Hi Nana...How are you today?
0.5099163272051415,pedophilia is no more rampant in gays than it is in heteros do some research so you dont sound so much like a bigoted douche
0.5090417560414778,Oh Lego videos how simplistic yet watchable you are.
0.5461845576190665,FUCK OF BLANKY FACE THIS WORLD IS GOING UP IN FLAMES!!!!!!
0.7050937394477136,@gregadeaux  that guy deserves a fucking medal.
0.6248088201857714,@Hobbes83 Blow it out your arse who died and made YOU boss?
0.6312312106651783,who is who has this ugly bitch?
0.6358515373450897,: O. r u fuckin kidding me?
0.6377922370494895,Your  hunch  is probably correct....
0.6040440942230024,We are watching you as you watch us!
0.5575070692715706,what a nerd. you would get your ass kicked by a black guy if you used that word in front of him.
0.5470377359479976,I will i shall be watching you... from your closet
0.5305370597959052,You are going to blow a gasket you are SO jealous!
0.5389252974988655,Jamey you aint kidding!
0.5169472951501751,JMen who are you talking about never hoida him.
0.7222500600358597,You do not play competitive sports do you?
0.5137209121199358,@TinaDexler I know you are still here.  Why will not you answer my questions.  You got awfully silent.
0.6333991190405348,Hell yeagh man kluv these hot pig fukkas luv to get over and do the same wiht you man You sound fuckin hot!
0.6252773557070416,video's the SHIT...who you think you are Albert Einstein ....LOVE IT
0.5869715318006917,YES. OH MY FUCKING GOD.  THEY'RE BACK.  THEY'RE FUCKING BACK.  Excuse me while I go drown in my pool of tears.
0.9928589583335674,fuck
0.6769095353864234,what in the fuckkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
