0.6,@ian21  Roger Clemens is the fucking man, and never did any fucking steroids because he is fucking awesome. Did you all misremember Roger's incredibleness?    Roger Clemens
0.6,I am so fucking sick of seeing  this guy should be Christian Grey!!!!!!  everywhere. 50 shades is the worst book I have ever read. horrible writing, the sex wasn't even hot. ugh.
0.5333333333333333,@Fit  , you still around?
0.5333333333333333,Abso fuckin lute ly.
0.6666666666666666,PED's destroy your body.
0.6,@sullivanst @David Not so shocked. I have known about their scam for quite some time. I just do not bring it up for fear of being ganged up on by their very passionate supporters.
0.5333333333333333,Call the vote. Slap this bastard down in front of  his people.  Let this pimp/murderer/punk/liar peddle his toilet papers in Hell.
0.6,PRI E WINNER!!!!  DT  lets get immigration mentioned on the most inappropriate thread  competition.  Coming soon:  Homosexuals responsible for water shortage!
0.6,''fans'' do not hate, you mean haters do not you, SJDFSOHGIDUJGBFUCKINGSTUPID?  and what, I am living proof that we do not.
0.5333333333333333,I just finished Doom 3 today :P Fucking torch with no gun!
0.5333333333333333,@Rourke needs to give me a fucking like  @LambeauOrWrigley  @aciddragon    Reesy's thermos dented?  Reminds me of a killer line from  Horrible Bosses .... Jennifer Anniston's horny dentist character reports watching some beefcake guy on TV and  ... fingering herself so hard,  she  broke a nail.
0.6666666666666666,\ \ The only thing anyone's complaining about is a 501 c 3 non profit acting like a PAC, which is not legal.\ \  \ \ Get your head out of your ass, idiot.
0.6666666666666666,Retarded fucking Tide helm.
0.6666666666666666,Fucking slow assed game
0.5333333333333333,Det m  v re en fucking joke!
0.7333333333333333,SNAIL WIVES USE SMALL MOTHERFUCKING KNIVES ON PAUL SMITHES
0.5333333333333333,Obsession is never a good thing stuckinkali. You should stalk someone else. I am not even gay. Try antoniososa.
0.5333333333333333,dude do see CM Punk getting suspended anytime soon no.... hmmm why is that, maybe its because hes FUCKING Straight Edge dumbass Randy Orton is not so Randy should not be the poster boy, even though Cena is the poster boy no one wants him to be, they want CM Punk, Daniel Bryan, and Dolph  iggler
0.7333333333333333,FACT: 3 out of 4 pedophile acts are homosexual
0.6,wtf with your  TRUE NBA FANS  do not tell me what to think just because you are pigment challenged
0.5333333333333333,You are a good cutter/paster.
0.6,To ascend you must die.
0.6666666666666666,I hope their next tour comes through Dallas again, they fucking blew my mind last time they were here.
0.5333333333333333,You will be in stripes before he is.
0.5333333333333333,just hope its made in the Great Britain    not foreign rubbish ! come on lets put the great back.
0.7333333333333333,Cut your damn finger nails, woman.
0.5333333333333333,Shame on YOU.  Where were you when Perry was abusing her asshole.
0.5333333333333333,You have got to be fucking kidding me! LMFAO! You have got to be the most naive fan or you are just a troll.
0.7333333333333333,How right you are
0.5333333333333333,Your site sucks. No big booty bitches videos.
0.6666666666666666,It is, it has Tupac motherfucker. The Illuminati did not kill me and I am alive and well.
0.6,Obama killed bin Laden.   Who do you want him to kill? Or, why not just do it yourself?
0.6666666666666666,World without heterosexuality = A world without people World without homosexuality = A world without AIDS and gay pedophilia
0.5333333333333333,More like fucking goddess.
0.5333333333333333,If you want to know if your school is fucked, see if it is, it has on this list:
0.5333333333333333,Children are dirty and annoying.  Beware of ANYONE who is willing to spend time with anyone ELSE'S children.
0.5333333333333333,Maybe Paul Ray should pay more for being a politician  aka liar, reckless spender, ass kisser, idiot .\ \  Wonder which insurance provider he is doing?
0.6666666666666666,@we r all husseins They are not the engineers. They are the whores of the greedy bastard engineers.
0.6,No, just people like you.
0.5333333333333333,You get a like for that one.  Thanks for showing some class.
0.6,That really sucks you cannot enter is your not a north armerican scum, fuck the terms and conditions I am entering any way even if I have no chance of winning.
0.7333333333333333,Who is preventing you from praying?
0.6666666666666666,idk, just thought you were. lol
0.6,heey iedereen is fuck doei
0.5333333333333333,Just gonna point this out to everyone talking about it, even if Chihiro had sex with Rea, she is, he has a FUCKING  OMBIE.  I might get a blowjob though.
0.5333333333333333,Julie, You are making me hungry.
0.6666666666666666,How do you do?
0.5333333333333333,Eff you. That rock alien was fucking hilarious.   Test one: Who can drink the most sulphur?    Test inconclusive.
0.5333333333333333,Bitch betta have my honey!!
0.7333333333333333,God bless your grandpa!
0.5333333333333333,Good luck to you :
0.7333333333333333,Curtis you are killing me man
0.5333333333333333,This niggas gay....she got a cute face and big tits....you should ALREADY be hard......bring her over here....
0.6,Be careful what you steal.
0.5333333333333333,and it get's better. coming back to the page, the fucking Autoplay is ON AGAIN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
0.5333333333333333,fucker israel
0.5333333333333333,I hope not. I hope that a giant meteorite hits the earth before anybody is elected and we are all destroyed. Both candidates SUCK.BALLS....
0.6666666666666666,Fucking sick car. It'd be tight as to live in though, and gas would be a problem :
0.6666666666666666,african mothafuckas looking like they wanna kill this nigga lol he just having fun. A nigga can get killed for the dumbest shit in africa smh
0.6666666666666666,you are HOT!!!   Damn!
0.7333333333333333,you sir, are spot on.
0.5333333333333333,what i dont understand is the guy was naked... why did they shoot him? Clearly he was un armed
0.5333333333333333,Your comment shows how poorly informed you are.
0.5333333333333333,The fuck is the control room doing?
0.6,Vai ser bonito assim na puta que pariu huahua Fucking ama ing design.
0.6666666666666666,Gears of War: Judgement will be ama ing for sure! I was very depressed after 3 ended, thinking to myself  ITS OVER, NOOOOOOOOOOOOO.  Then I watched E3 2012 and saw Judgement will be coming out and said  HOLY FUCKING SHIT, HONEY GRAB THE KIDS WE ARE GOING TO PRE ORDER THIS SHIT!!!  Course we do not have kids...just our xboxes and our cats......BUT WOO JUDGEMENT!
0.6,I LOVED HIS CLEAN CUT DICK, HOPED I AM THERE TO SUCK IT AND LICK AND ALLOW HIM TO FUCK ME...
0.5333333333333333,It is, it has his fucking fault for not understanding that is, that has who he was fucking dealing with.
0.5333333333333333,This is a good shirt to wear if you want the shit kicked out of you while bleeding from every orifice and sporting an atomic wedgie.
0.7333333333333333,morons like you do
0.6,Hi Nana...How are you today?
0.6,pedophilia is no more rampant in gays than it is in heteros, do some research so you dont sound so much like a bigoted douche
0.5333333333333333,@MichaelCorley Ah, soft shoe, the eternal language of  I may be clueless, but I can do it in style!
0.6666666666666666,Your  hunch  is probably correct....
0.6,Hell yeagh man kluv these hot pig fukkas luv to get over and do the same wiht you man You sound fuckin hot!
0.6,YES. OH MY FUCKING GOD.  THEY'RE BACK.  THEY'RE FUCKING BACK.  Excuse me while I go drown in my pool of tears.
0.6666666666666666,nobody has arrested george w bush or dick cheney for the murders of over 3000 people on 9 / 11 ... why should we expect a quicker result with assad ... ?
